MANCC	TENNCC	SODT	EMAIL	DIACHI
NC0	Nhà c?p A	123456789	nha_cap_k@example.com	"123 ???ng Lê L?i, Qu?n 1, TP.HCM"
NC1	Nhà c?p B	987654321	nha_cap_b@example.com	"456 ???ng Nguy?n V?n Linh, Qu?n 7, TP.HCM"
NC2	Nhà c?p C	369852147	nha_cap_t@example.com	"789 ???ng Tr?n Phú, Hà ?ông, Hà N?i"
NC3	Nhà c?p D	765432198	nha_cap_d@example.com	"101 ???ng Lê Du?n, Qu?n 1, TP.HCM"
NC4	Nhà c?p E	932145678	nha_cap_E@example.com	"202 ???ng Lý Th??ng Ki?t, Qu?n 10, TP.HCM"
NC5	Nhà c?p F	654879213	nha_cap_f@example.com	"	303 ???ng Nguy?n H?u Th?, Qu?n 7, TP.HCM"
NC6	Nhà c?p G	123456789	nha_cap_g@example.com	"404 ???ng Bùi Th? Xuân, Qu?n 1, TP.HCM"
NC7	Nhà c?p H	987654321	nha_cap_h@example.com	"505 ???ng Cách M?ng Tháng Tám, Qu?n 3, TP.HCM"
NC8	Nhà c?p I	369852147	nha_cap_i@example.com	"606 ???ng Võ V?n T?n, Qu?n 3, TP.HCM"
NC9	Nhà c?p J	765432198	nha_cap_j@example.com	"707 ???ng Lê V?n Vi?t, Qu?n 9, TP.HCM"
